lines_of_code,function_count,class_count,import_count,dependency_count,dependent_count,in_degree,out_degree,reference_count,call_count,complexity_score,pagerank,betweenness_centrality,closeness_centrality,is_entry_point,is_test_file,is_config_file,is_private,min_path_length,num_external_deps,unused
8.75779023911732,0,0,3,2,0,0,2,0,7,9.40165274773021,0.00027991362766699825,0.0,0.21614416204404116,0.0,0.0,0.0,0.0,99.0,1,1
106.34226434533473,0,0,2,6,0,0,6,0,8,2.520167214979987,0.0008220887936343151,0.0,0.4682481455603606,0.0,0.0,0.0,1.0,99.0,3,1
40.692725729551825,4,0,4,1,6,6,1,6,10,10.387468531668665,0.0026665510147415687,0.0013476090400049582,0.3753284479211924,0.0,0.0,0.0,0.0,2.0,1,0
81.49539243494834,2,1,3,2,1,1,2,1,6,4.431996069184171,1.3946861644561492e-05,0.0005358992312559372,0.3600514571484605,0.0,0.0,0.0,0.0,2.0,2,0
32.092743737077086,2,0,3,3,1,1,3,1,3,1.6613633448581533,0.005328227056446819,0.0003282746682622998,0.2867402855005573,1.0,0.0,0.0,1.0,3.0,1,0
51.42375507740399,5,0,7,3,1,1,3,1,5,4.814080149921299,0.001365365562910725,0.00028224160794713737,0.3264590782276289,1.0,0.0,0.0,0.0,1.0,1,0
38.63290162814463,3,0,6,2,2,2,2,2,4,2.0912662902043153,0.0025214067684242707,0.0013764443721558022,0.3523182800377974,1.0,1.0,0.0,0.0,3.0,7,0
64.18570257441144,4,1,2,3,7,7,3,7,2,9.349824154768136,0.003621998076120391,0.0001471012364209597,0.28075233771055114,1.0,0.0,0.0,0.0,3.0,1,0
8.831970495003027,0,1,4,4,1,1,4,1,4,2.592632275288227,0.007882340938276278,0.0010814061959346897,0.4239659322547253,0.0,0.0,0.0,0.0,1.0,2,1
7.801251409355679,2,1,2,3,1,1,3,1,2,2.0429052295305414,0.010857833932610549,0.0012095853208712586,0.02807837166661717,1.0,0.0,0.0,0.0,2.0,3,0
17.772222089296235,3,0,5,1,4,4,1,4,6,4.138658371659915,0.007961028109775932,0.004292808654700297,0.4712767529128337,0.0,0.0,0.0,0.0,3.0,0,0
12.821516893181752,3,0,1,4,5,5,4,5,6,3.046636235246175,0.004398178903223336,0.0021087071848806906,0.38905797129867004,0.0,0.0,0.0,0.0,1.0,2,0
97.43160006510792,2,0,3,4,5,5,4,5,4,5.496717732526287,0.0026925819188039447,0.0013181682714690037,0.2691912965622334,0.0,0.0,0.0,1.0,3.0,6,0
16.135437118124926,3,0,4,4,0,0,4,0,3,5.811061716363943,0.000706625438175472,0.0,0.4315607439509993,0.0,0.0,1.0,0.0,99.0,1,1
172.5846264245342,2,0,2,2,0,0,2,0,6,2.9886407866178506,0.000687958282067758,0.0,0.4157104739920762,0.0,0.0,0.0,0.0,99.0,1,1
23.48704059491432,2,2,0,6,0,0,6,0,7,3.5314852436851716,0.000199771551599669,0.0,0.2155012237736775,0.0,1.0,0.0,0.0,99.0,3,1
14.04666967904838,4,1,5,3,12,12,3,12,8,5.686441870681975,0.00021889625551418143,0.003241543442431173,0.4215099265315237,0.0,0.0,0.0,0.0,2.0,1,0
75.16458939174564,4,0,11,0,0,0,0,0,2,7.6137134741492645,0.0006124997053366095,0.0,0.10228565035629235,0.0,0.0,0.0,1.0,99.0,2,1
53.37572924036834,1,0,3,4,3,3,4,3,4,4.23028682774725,0.020896197915481276,0.0006292698448461516,0.2399088330768641,0.0,1.0,0.0,0.0,1.0,2,0
36.02952989255452,4,1,4,2,0,0,2,0,1,4.010867647846877,0.0005909013236883408,0.0,0.12381638019728096,1.0,0.0,0.0,1.0,99.0,2,1
41.47242346020293,1,0,4,1,9,9,1,9,3,4.354727160231758,0.011689146516114083,0.0007197869818931943,0.07095512341895893,0.0,0.0,0.0,0.0,2.0,2,0
62.15535228780348,5,0,0,0,2,2,0,2,5,4.516410740526979,0.007844219383592208,0.004069870154812929,0.4483554514725617,0.0,0.0,0.0,1.0,1.0,1,0
16.671197555901802,1,0,2,2,1,1,2,1,5,3.446189947575282,0.002609647643700593,0.000587364588895527,0.18980391495105092,0.0,0.0,0.0,0.0,1.0,4,0
257.3884054421467,4,0,8,3,4,4,3,4,6,14.70194435385661,0.006649021861154826,0.0004039510228846752,0.34534790121704817,0.0,0.0,0.0,0.0,3.0,1,0
170.62879900505428,3,1,3,1,10,10,1,10,4,4.107855584991872,0.012511733122268399,0.0024276512384882078,0.19379836590721114,0.0,1.0,0.0,0.0,2.0,2,0
52.283889055965055,2,0,1,1,4,4,1,4,5,1.2607497615153647,0.0033816196462346606,0.0002931117398496197,0.276620150119372,0.0,1.0,0.0,0.0,1.0,2,0
15.015730031100201,2,0,5,4,5,5,4,5,5,2.327432120667318,0.0034986199246290757,0.0012727337887677907,0.18054053901015257,0.0,0.0,0.0,0.0,3.0,4,0
56.30665078739159,1,0,4,2,2,2,2,2,7,2.810044966501744,0.005862769936336148,0.0007303521043818494,0.37393607537238527,0.0,1.0,0.0,0.0,1.0,4,0
8.372181732543197,2,1,5,0,1,1,0,1,2,1.9085140245412167,0.01362216334700599,0.0019407171213214351,0.39536714510963744,0.0,0.0,0.0,1.0,3.0,5,1
6.400945243562877,1,0,3,3,1,1,3,1,6,3.997609652710104,0.0003838919019180096,0.0017650824328904577,0.22096098449287593,0.0,0.0,0.0,1.0,3.0,4,1
18.409043891250345,3,0,4,4,12,12,4,12,4,1.8076485305588814,0.0021055789358992195,0.0014479454703498918,0.43121048046977556,1.0,0.0,0.0,0.0,3.0,0,0
32.94748858430475,1,1,5,1,2,2,1,2,4,2.6037537348586355,0.0010942737611247526,0.001224083245396674,0.18409880676670182,0.0,0.0,0.0,0.0,2.0,3,0
96.21589663358782,1,2,5,2,1,1,2,1,3,2.3758851498320004,0.010205941596119754,0.0016921066011508423,0.3836058011730651,0.0,0.0,0.0,0.0,1.0,2,0
63.45063404680501,2,2,4,4,9,9,4,9,4,2.2592253560701474,0.0004585761278734718,0.0037903800265748546,0.32853124634205905,0.0,0.0,0.0,0.0,2.0,0,0
66.08920571371948,5,1,3,0,2,2,0,2,11,3.215694028976775,0.007543431879796452,0.0009265302805199589,0.23343070730732263,0.0,1.0,0.0,0.0,2.0,2,0
29.940961073333625,6,0,2,5,6,6,5,6,3,2.837495171635224,0.016894360124988267,0.0004772078130867179,0.44556980651864236,0.0,0.0,0.0,1.0,3.0,2,0
24.104683971026716,2,0,6,4,3,3,4,3,2,2.046170700136571,1.0402912789211491e-05,0.00027678785943182775,0.2904041579503048,0.0,0.0,0.0,0.0,3.0,1,0
25.86585427462837,3,0,6,1,0,0,1,0,5,7.852581160316248,0.0009607537067703805,0.0,0.4216894556845673,0.0,0.0,0.0,0.0,99.0,5,1
202.7328751182427,5,0,9,3,0,0,3,0,2,5.586313843290004,0.0003741224074678929,0.0,0.3693337145925661,0.0,0.0,0.0,1.0,99.0,1,1
6.84210839197679,5,2,2,3,17,17,3,17,5,2.8047719454454167,0.02110221025780283,0.0012225770926251,0.2709613636737161,0.0,1.0,0.0,0.0,2.0,4,0
95.79393462900825,0,1,4,2,1,1,2,1,9,5.0401020232167735,0.0035899589008288554,5.227960372124787e-05,0.16994595516967728,1.0,0.0,1.0,0.0,1.0,4,0
43.895828360869814,3,1,3,1,6,6,1,6,7,8.517610859386803,0.0015238219029463655,0.0004961610954367304,0.4760569839059963,0.0,1.0,0.0,0.0,2.0,3,0
30.98070864655968,3,0,6,2,1,1,2,1,6,1.8647954458270546,0.0023103665891891305,0.0002712585271218529,0.03780550184327875,0.0,0.0,0.0,1.0,2.0,1,0
63.13647053699917,1,1,8,1,2,2,1,2,11,3.1543769092625067,0.00107615784319923,0.001959843584404346,0.4482982635281986,0.0,0.0,0.0,0.0,3.0,0,0
35.00754366196463,1,1,1,3,0,0,3,0,2,2.2671661349281003,0.0007179174820259546,0.0,0.2581325481564961,0.0,0.0,0.0,0.0,99.0,2,1
98.01078535704951,0,0,5,5,7,7,5,7,7,2.673646780815824,0.0026849900571037973,0.0008350148459361,0.376883130822215,0.0,0.0,0.0,0.0,3.0,1,0
108.93328158291685,3,1,2,4,2,2,4,2,6,7.658757366011193,0.008339760258378794,0.0004895576497752843,0.1737244557956266,0.0,0.0,0.0,0.0,2.0,4,0
29.646441560931116,2,0,3,6,2,2,6,2,5,3.3038782532307653,0.01128845782216672,0.0029426632641458856,0.1982627648336287,0.0,0.0,0.0,0.0,3.0,3,0
19.584855818831386,1,0,1,2,5,5,2,5,4,8.020243510012458,0.012222160624304356,0.0029472761769069483,0.10346796324426728,0.0,0.0,0.0,0.0,1.0,1,0
45.38062048734092,6,0,3,2,1,1,2,1,7,3.432460968353612,0.024029812958632202,0.0017801220041445958,0.47762697421645794,0.0,0.0,0.0,0.0,3.0,0,0
114.55501727856195,0,0,8,1,1,1,1,1,5,3.2923576915431365,0.006068208840270153,0.0010668561424721453,0.031216534225818673,0.0,0.0,0.0,1.0,3.0,1,1
15.645240452751105,1,0,5,2,1,1,2,1,4,2.5596573923422734,0.003994177141016966,0.0014370496509473897,0.19954675043160436,0.0,1.0,0.0,0.0,3.0,1,0
48.8939655964809,3,0,4,3,4,4,3,4,3,3.524266320573305,0.0004207504678615428,0.0014008858917050964,0.17400343368253135,0.0,0.0,0.0,0.0,3.0,1,0
49.93151001014945,2,2,9,4,3,3,4,3,7,4.981686229398152,1.7694503575670086e-05,0.004736797582105233,0.4084077168349075,0.0,0.0,0.0,0.0,2.0,2,0
64.4418506807085,2,0,3,3,0,0,3,0,9,1.383328806677383,0.0005922144737859772,0.0,0.2557788569350622,0.0,0.0,0.0,0.0,99.0,1,1
11.34795333661972,6,1,2,5,0,0,5,0,2,6.199239310619351,0.0003617155980836754,0.0,0.09286103216952933,0.0,0.0,0.0,1.0,99.0,2,1
61.61742091071994,3,0,7,2,0,0,2,0,7,1.2821293050295157,0.0003572140543499591,0.0,0.2594162553453672,0.0,0.0,0.0,0.0,99.0,1,1
112.87639428301603,1,0,1,3,5,5,3,5,3,2.6866495369813284,0.0025182211196793196,0.00161329921965197,0.1256480683231106,0.0,0.0,0.0,1.0,2.0,2,0
13.912905235106505,3,0,2,0,1,1,0,1,6,1.7894714690147941,0.010841933086086504,0.0009020484692671019,0.01838543115393305,0.0,0.0,0.0,1.0,3.0,1,0
17.20443162592229,4,0,0,3,0,0,3,0,6,2.6598783368225596,0.0005051268219988399,0.0,0.27682706747076763,0.0,0.0,0.0,0.0,99.0,3,1
164.93796674876802,0,0,2,2,1,1,2,1,3,3.7807572054505556,0.003920101308112044,0.00017570055285689976,0.1865997833579421,0.0,0.0,0.0,0.0,3.0,3,0
13.983937463982105,2,0,6,2,1,1,2,1,11,5.92871670906844,0.0016498436115781516,0.0003546218941551443,0.1270555228041554,1.0,0.0,0.0,0.0,2.0,1,0
91.7055395490496,1,0,2,4,2,2,4,2,6,5.707245170031384,0.004933323503729818,2.581537884624265e-05,0.09439664809771672,0.0,0.0,0.0,1.0,3.0,4,0
35.501942414909706,3,0,5,4,1,1,4,1,6,1.7466233517561338,0.005306971424626729,7.722500364310563e-05,0.23230983074161138,0.0,0.0,0.0,0.0,1.0,1,0
17.779863649746673,5,1,7,2,1,1,2,1,4,3.7868533644670617,0.0040561392466572695,0.00010139386932242658,0.43611420455246347,0.0,0.0,0.0,0.0,1.0,1,1
97.0702700785182,4,0,5,3,2,2,3,2,4,3.963749315308651,0.003048478859096538,0.0004851512887496086,0.38148335058151794,0.0,0.0,0.0,0.0,1.0,1,0
31.52017965019801,2,0,4,6,1,1,6,1,5,5.01704195371687,0.024362190227088687,0.0009778935123623783,0.012268674560489112,0.0,0.0,0.0,0.0,1.0,1,0
37.545344109550314,3,0,2,0,1,1,0,1,4,2.647685543029322,0.0009145292507827237,0.0006390649174332275,0.3682635730827402,0.0,0.0,0.0,0.0,1.0,3,1
25.029048163001352,3,0,4,2,1,1,2,1,7,3.1173224113531113,0.004267521275560996,0.0010136992921633925,0.04563381893896956,0.0,0.0,0.0,0.0,1.0,2,0
45.44696042082853,5,0,4,0,2,2,0,2,6,1.128632113504295,0.0008517832254466951,0.0013108172327936656,0.27852067331315533,0.0,0.0,0.0,0.0,2.0,4,0
13.03507839279341,1,2,5,4,2,2,4,2,11,2.708417046712511,0.006074982083298677,0.000933424375320288,0.39222273394509605,0.0,0.0,0.0,0.0,1.0,2,0
27.32319078635631,4,1,4,1,1,1,1,1,1,2.6374978763204036,0.0002483116481291782,0.0014845659659344357,0.2321128548250285,0.0,0.0,0.0,0.0,3.0,2,0
161.92211188195148,0,0,2,1,3,3,1,3,4,1.9320297961235622,0.0035425630771377123,0.004579292935129888,0.1945807900642642,0.0,0.0,0.0,0.0,1.0,2,0
18.43636461908028,2,0,7,4,4,4,4,4,8,1.4103731764758396,0.0006321724271420312,0.0029567173632343733,0.4703418120859544,0.0,0.0,1.0,0.0,1.0,1,0
53.116582303269624,2,0,5,1,4,4,1,4,1,5.131962418857893,0.005132409366293499,0.0005516844385652773,0.024340407584646413,0.0,0.0,0.0,0.0,3.0,4,0
22.69958919750172,1,1,6,2,2,2,2,2,3,7.493088659926204,0.0025869394582050654,0.00020450478217342297,0.061927607585668024,0.0,0.0,0.0,0.0,1.0,2,0
71.82012608182242,4,0,1,1,1,1,1,1,17,3.519077280136135,0.0063097874019892,3.197410772537564e-05,0.4364608625210328,0.0,0.0,0.0,0.0,2.0,0,1
11.312005082456153,5,0,2,6,2,2,6,2,5,2.62670268898711,0.005237968723218484,0.0017221259933749488,0.4442563792583393,0.0,0.0,0.0,1.0,2.0,2,0
162.527470449098,2,1,5,8,7,7,8,7,5,2.634846954851185,0.005812208424537322,0.0009826806149106162,0.19263878914742819,0.0,0.0,0.0,0.0,3.0,2,0
32.2137914974132,4,1,5,4,2,2,4,2,10,8.795794508254883,0.0020157043660367717,0.0018814941140591875,0.27469652170126296,0.0,0.0,0.0,0.0,1.0,2,0
17.11640945739741,4,1,6,2,0,0,2,0,5,3.8244491936426592,0.0005609269698789927,0.0,0.09055401256750809,0.0,0.0,0.0,0.0,99.0,2,1
8.435197515017169,2,1,4,1,1,1,1,1,6,3.130718032945755,0.008497023745262839,0.0005092889609101213,0.4432969257834015,0.0,0.0,0.0,0.0,1.0,1,0
13.371707304706726,2,1,3,3,9,9,3,9,2,10.103663729050982,0.0020722344932011796,0.000928089357058865,0.23984121060847224,0.0,0.0,0.0,0.0,1.0,2,0
38.00742554433117,3,0,2,2,4,4,2,4,3,5.428809780750033,0.004005872439044372,0.00046935460848315845,0.28640323512599125,0.0,0.0,1.0,0.0,1.0,2,0
23.4943285912325,3,0,4,3,0,0,3,0,3,6.346974439845553,0.0001365175277096504,0.0,0.06784941422211486,0.0,0.0,0.0,0.0,99.0,0,1
84.44344478549709,3,1,5,5,1,1,5,1,10,2.892399497628121,0.0025037216260747823,0.000703753742554803,0.31126303052392706,0.0,0.0,0.0,0.0,2.0,3,0
30.36547358085166,4,0,1,2,7,7,2,7,5,5.968319942021753,0.006794441318243187,0.000988805506240581,0.3509543104384654,0.0,0.0,0.0,0.0,1.0,7,0
17.868615663913296,5,2,9,2,0,0,2,0,6,2.6329983404230886,0.0008730422421269302,0.0,0.15441184925013982,0.0,0.0,0.0,0.0,99.0,1,1
48.20445124580605,4,0,5,7,3,3,7,3,5,3.471424372655386,0.012372690693027124,0.0017544987808852004,0.44911215334103755,0.0,0.0,0.0,0.0,2.0,3,0
60.20701731317052,4,0,8,5,4,4,5,4,1,5.414426127570336,0.0008962938670688666,0.001704025804324717,0.10991337941844057,0.0,0.0,0.0,0.0,3.0,1,0
13.224737645863106,2,0,6,5,2,2,5,2,2,5.408479090801128,0.014595898985022636,0.00012229494341342578,0.449716822831856,0.0,0.0,0.0,0.0,3.0,4,0
13.255937155884231,2,0,3,3,1,1,3,1,6,5.10480484972997,0.0070713412929482855,0.0008981362822590008,0.35463865360391505,0.0,0.0,0.0,0.0,2.0,1,0
6.681232760426723,5,0,6,2,1,1,2,1,10,1.2405758000872915,0.011926244088115982,0.0011161731009804005,0.41711690353726055,0.0,0.0,0.0,0.0,2.0,0,1
64.99985543554253,2,1,5,3,7,7,3,7,5,2.1432501835638886,0.012065564216396282,0.003319165067340448,0.35255296235042943,0.0,0.0,0.0,0.0,2.0,2,0
54.05281363161946,1,0,6,4,0,0,4,0,6,2.705816118546754,0.0007037352759278195,0.0,0.21992741236758745,0.0,1.0,0.0,1.0,99.0,2,1
33.964437633588176,2,1,10,4,5,5,4,5,3,5.363763986069385,0.007086814195893462,0.00032920128964838134,0.172471004355382,0.0,0.0,0.0,0.0,1.0,1,0
88.65466208042676,4,0,1,1,3,3,1,3,3,3.1781652800878257,4.4851969113965714e-05,0.0010806585739653264,0.36969580069783986,0.0,0.0,0.0,0.0,1.0,5,0
78.71892445262081,2,0,6,2,9,9,2,9,2,1.7629984423933447,0.0112964755057377,0.004371826050862451,0.15610029781842838,0.0,1.0,0.0,0.0,1.0,4,0
44.61489561361647,4,0,3,5,0,0,5,0,2,4.098129164508498,0.0005794333493428473,0.0,0.04030990478324461,0.0,0.0,0.0,0.0,99.0,1,1
96.21547819380513,1,0,4,1,2,2,1,2,3,5.776815962682269,0.0020140485329023555,0.0018086543435233686,0.13103332657453198,0.0,0.0,0.0,0.0,2.0,1,0
15.37123326667581,3,1,7,4,0,0,4,0,8,1.6446176805590242,0.0007928885285910124,0.0,0.3800646914753131,0.0,1.0,0.0,0.0,99.0,4,0
10.341185962562806,5,1,6,4,3,3,4,3,9,2.0960601429728785,0.007520706338678467,0.0012707544662540493,0.3986782767289971,0.0,0.0,0.0,1.0,1.0,2,0
19.146551257764855,4,1,3,3,0,0,3,0,3,2.2920354024990996,0.0004944107114385177,0.0,0.14553766671796262,0.0,0.0,0.0,0.0,99.0,0,1
7.645149802848322,1,2,5,5,2,2,5,2,4,3.346837015365095,0.000763479532296386,0.00017802949035908205,0.17068230727702036,1.0,0.0,0.0,0.0,1.0,3,0
39.08813192752747,2,0,5,3,0,0,3,0,8,4.449873741749182,0.000817710841227651,0.0,0.27917587885719086,0.0,0.0,1.0,0.0,99.0,3,1
129.1271542430885,2,1,7,6,1,1,6,1,6,4.2708411830701145,0.006238999247971917,0.00018941851540382336,0.1383644699263076,0.0,1.0,0.0,0.0,2.0,4,0
6.806228738422201,7,1,3,2,2,2,2,2,7,2.978618839851509,0.0014339657942259347,0.0008219185197100549,0.3070250713525586,0.0,1.0,0.0,0.0,1.0,1,0
10.860524599240254,2,1,5,4,4,4,4,4,6,3.275817448183826,0.0018873240214970278,7.42500993103845e-05,0.14820134132477722,0.0,0.0,0.0,0.0,1.0,3,0
32.08294617358689,3,0,5,4,1,1,4,1,4,3.6881010040032574,0.004814447385815493,0.0002807861471140878,0.06922887810172629,0.0,0.0,0.0,0.0,1.0,4,1
127.22938942441976,3,2,6,4,2,2,4,2,3,6.7803157041688005,0.0003874008375087427,0.0003846561211825846,0.08586780439188399,0.0,0.0,0.0,0.0,1.0,1,0
22.101152497555415,6,0,6,3,0,0,3,0,6,6.815299175220934,0.0007412527327821049,0.0,0.13276950660587553,0.0,0.0,0.0,0.0,99.0,1,1
36.84751266971053,2,1,2,0,3,3,0,3,6,5.739638070046519,0.0038930484187491353,0.0002038347202366325,0.09227377878924344,0.0,0.0,0.0,0.0,1.0,4,0
6.910777985047327,2,0,3,0,9,9,0,9,6,2.7311811607324934,0.0003500603944118542,9.331374632577568e-05,0.4874279016523673,0.0,0.0,0.0,0.0,3.0,0,0
12.225724310138851,2,0,5,3,4,4,3,4,5,1.727978981038763,6.181924169852488e-05,0.000144369478775227,0.3326015569863384,0.0,0.0,0.0,0.0,1.0,2,0
199.16379880400206,1,0,8,1,4,4,1,4,7,5.086508799665981,0.0016197096293104195,0.001066717128145606,0.09783677001266082,0.0,0.0,1.0,1.0,1.0,1,0
156.0111938518959,3,0,4,6,0,0,6,0,4,2.8432036804401073,0.0001850210011627792,0.0,0.2177125399984061,0.0,0.0,0.0,0.0,99.0,2,1
5.222850033822243,5,0,4,4,0,0,4,0,8,7.761478821598243,0.0008424896964033849,0.0,0.14187346067044374,0.0,0.0,0.0,0.0,99.0,1,1
141.46883594054668,4,1,3,6,0,0,6,0,1,1.507963652966371,0.0008876564329546581,0.0,0.3454195290438391,0.0,0.0,0.0,0.0,99.0,1,1
50.86443261058254,4,0,4,1,1,1,1,1,8,2.9675184778210393,0.006583045107377596,0.0015421771546512114,0.43496545495612043,1.0,0.0,0.0,0.0,2.0,3,0
96.09505551394298,3,0,4,5,19,19,5,19,8,9.688614016563863,0.02172425316405469,0.000561125279792992,0.20640503830665244,0.0,0.0,0.0,0.0,1.0,2,0
32.29215210914043,2,0,7,4,1,1,4,1,8,4.36674930640258,0.004975643518089199,0.003732452335080718,0.22013019781416132,0.0,0.0,0.0,0.0,3.0,0,1
37.6176230913997,4,0,7,4,1,1,4,1,3,2.0493558955498488,0.0010902483002663361,0.0014439126451489923,0.2052484017859647,0.0,0.0,0.0,0.0,2.0,4,1
35.198847477898696,3,0,4,2,0,0,2,0,5,1.1771382480772947,0.0005723164311858295,0.0,0.23012004610592013,0.0,1.0,1.0,0.0,99.0,2,0
54.46423566795125,3,0,3,2,3,3,2,3,3,3.983277129987874,0.0006071779306465479,0.001319975270015288,0.027567323616030634,0.0,0.0,0.0,0.0,1.0,1,0
11.768785439425573,1,0,2,4,1,1,4,1,3,5.945739276640118,0.004602733353874296,5.266368735468374e-05,0.300376314880639,0.0,0.0,0.0,1.0,3.0,4,1
6.369439141398708,4,0,3,3,1,1,3,1,11,8.537013724636878,0.0014627272949892891,0.003114488669885702,0.4764986032760921,0.0,0.0,1.0,0.0,1.0,0,0
21.56306396062014,3,0,5,6,5,5,6,5,4,1.6837979745095066,0.0029875958729227666,0.0003299030630907155,0.3948080335742016,0.0,1.0,0.0,0.0,2.0,2,0
59.88642563933777,1,0,6,2,2,2,2,2,5,5.368995482076296,0.0024572574229649153,0.002064013252718653,0.43209159028407446,0.0,0.0,0.0,1.0,1.0,1,0
15.145837449647466,1,0,2,5,0,0,5,0,4,1.7320965797295078,0.00018367356040273493,0.0,0.12227660231004613,0.0,0.0,0.0,0.0,99.0,1,1
55.36032841993906,1,2,2,2,2,2,2,2,5,4.361476602997731,0.00354665268516852,0.0015178841379204812,0.3075182267486489,0.0,0.0,0.0,0.0,3.0,1,0
162.66336756031444,2,0,3,1,0,0,1,0,8,1.7838661510789593,0.0008186230984940943,0.0,0.44755550197179095,0.0,0.0,0.0,0.0,99.0,1,1
9.437287717480412,3,0,1,2,1,1,2,1,3,4.305680408146337,0.002670665225004007,0.00038881456167979086,0.04361708953480603,0.0,0.0,0.0,0.0,1.0,2,1
55.24605877570413,3,0,3,5,9,9,5,9,7,1.3896081187666955,0.009668299581510399,0.002128698793617404,0.4398546490015974,0.0,1.0,0.0,0.0,3.0,0,0
31.39420278907281,3,0,4,3,2,2,3,2,3,5.535187904770471,0.0013985258572481896,0.0015564126637055153,0.04160535200721433,1.0,0.0,0.0,0.0,2.0,2,0
96.17142299870824,1,0,4,9,1,1,9,1,2,5.005844154121171,0.012389726994946565,0.0007961740638372519,0.49170352648967564,0.0,0.0,0.0,0.0,3.0,2,1
13.774149457638972,3,0,5,1,10,10,1,10,5,4.6156105130171685,0.002457221634996412,0.0021455814442579253,0.051121553292781965,0.0,0.0,0.0,0.0,2.0,4,0
58.08604443711592,2,0,6,3,5,5,3,5,3,2.564952644029812,0.01009594088543216,0.00024893416430490456,0.19030361063623308,0.0,0.0,0.0,0.0,1.0,3,0
86.93918877189405,1,0,4,4,1,1,4,1,8,3.281175473947101,0.0025663900570546613,0.0064720239497711735,0.036777534854012764,0.0,0.0,0.0,0.0,1.0,2,1
135.2044574321123,1,0,6,1,2,2,1,2,4,5.011027551489165,0.0007616650378227817,0.00020869355504102437,0.03781871694481294,1.0,0.0,0.0,0.0,1.0,5,0
56.733630574307995,1,0,6,3,6,6,3,6,4,4.937768192515302,0.011499255826417878,0.001179302333878317,0.43447924732299714,1.0,1.0,0.0,0.0,1.0,2,0
35.93806756751928,4,2,2,2,2,2,2,2,8,8.952809618693694,0.010574114927165895,0.000249316960805751,0.041167425872634694,0.0,1.0,0.0,0.0,1.0,2,0
48.28706849979237,3,0,3,1,0,0,1,0,2,4.802590189248628,0.0001873712293349159,0.0,0.3983845510373082,0.0,0.0,0.0,1.0,99.0,2,1
96.432480921556,2,0,5,3,0,0,3,0,8,8.479156715135383,0.00016673928971255853,0.0,0.4543717365584003,0.0,0.0,0.0,0.0,99.0,3,1
43.04250914310526,2,2,1,4,2,2,4,2,9,7.490822166240325,0.002765715974033966,0.001431288249702468,0.4681744275043792,0.0,0.0,0.0,0.0,1.0,2,0
6.388624298025734,3,1,5,2,3,3,2,3,3,2.978634193593462,0.007726153375392554,0.0011820947318438475,0.4333814410150634,0.0,1.0,0.0,1.0,2.0,0,0
125.28074782846278,2,0,9,1,2,2,1,2,6,1.7714279492891247,0.0024197157291361592,0.0007683868668232164,0.47803050710100436,0.0,1.0,0.0,0.0,3.0,1,0
57.634589120501765,4,1,9,2,1,1,2,1,5,2.789565742350975,0.007568736417827088,0.0013164382473058649,0.03537879519013105,0.0,0.0,0.0,0.0,1.0,0,0
55.78688947457701,2,0,3,5,5,5,5,5,7,1.2744144333781016,0.009054679158121021,0.0006781146130515931,0.49833818869098134,0.0,0.0,0.0,0.0,1.0,3,0
15.931939910811078,3,0,2,2,1,1,2,1,4,2.6367749904474684,0.002004857750835962,0.0004510808292499311,0.020039435873948002,0.0,0.0,0.0,0.0,3.0,2,0
53.399164715063996,5,0,5,2,2,2,2,2,3,3.5997597761804068,0.008552883443031066,0.00019553042551931048,0.09159195873762482,0.0,0.0,0.0,1.0,2.0,3,0
27.529320420313645,5,0,4,0,3,3,0,3,5,4.558733870893057,0.005358362395073195,0.00042948116702246563,0.0496646632400312,0.0,0.0,0.0,0.0,3.0,3,0
52.400801105925645,2,0,5,1,0,0,1,0,6,2.8512576379509644,0.0006671684596299144,0.0,0.374557694903294,0.0,0.0,0.0,0.0,99.0,0,1
10.072088095221321,1,0,5,1,2,2,1,2,5,5.688584890114288,0.007173006713019483,4.4801918138420984e-05,0.05264396867335955,0.0,1.0,0.0,0.0,3.0,2,0
53.26215433096355,1,0,6,0,4,4,0,4,4,7.400044256202511,0.0086166675193257,9.933492402607491e-06,0.15341595325294893,0.0,0.0,0.0,0.0,2.0,0,0
339.87753093669824,4,0,1,4,1,1,4,1,4,5.302186842503817,0.0048173711970991235,0.00025363028188737756,0.32265747002558903,1.0,0.0,0.0,1.0,3.0,2,0
7.223584950243531,1,0,8,1,3,3,1,3,6,5.835287666452575,0.012732084940176606,6.920416551563304e-05,0.25402822035572764,0.0,0.0,0.0,0.0,2.0,1,0
175.0938400653003,4,0,6,6,5,5,6,5,1,3.554028694455491,0.003924677414052054,0.000377520885749627,0.07675049475055994,0.0,0.0,0.0,1.0,3.0,2,0
28.50825571045688,1,0,1,1,0,0,1,0,3,7.378912051644775,0.00015477497379523788,0.0,0.26555234843599673,0.0,0.0,0.0,0.0,99.0,1,1
97.07150574570889,5,0,3,2,3,3,2,3,8,5.115676162234836,0.0016151047583094589,0.00282242714944232,0.1769247068245366,0.0,0.0,0.0,0.0,3.0,2,0
73.62635256204317,1,2,6,3,2,2,3,2,3,2.6534947735021834,0.00363060977868568,0.0007129146008460047,0.29711021478843136,0.0,0.0,0.0,0.0,1.0,1,0
42.66747976669486,1,0,9,4,1,1,4,1,4,7.325316421398465,0.006755897188941174,0.0013315799768967287,0.2738630063426596,0.0,0.0,1.0,0.0,3.0,2,0
65.35070536336963,2,0,3,0,2,2,0,2,4,1.6878236409446155,0.002525827413541555,0.0035275513606350694,0.4948585140865196,0.0,0.0,0.0,0.0,3.0,1,0
